replicate	true_T	stratum	sites	mean_width	mean_d0	mean_mutation_age	carried_fraction	map_T_exact	map_T_edge	mean_T_exact	mean_T_edge	ci95_width_exact	ci95_width_edge
63	706.524552686395	10k-30k	23168	19488.66371708028	2.8393905386740332	22548.921645158745	0.0853332182320442	450.0	550.0	419.1209181684859	610.0858339722295	708.1077107903518	1312.675983405786
63	706.524552686395	30k-100k	41518	59306.88454870367	4.62170624789248	59746.088565794	0.16609663278577966	450.0	3750.0	420.0444988350632	3752.7213177778463	748.0972403541219	2506.9868459137338
63	706.524552686395	100k-300k	43274	182586.16967991926	8.153671950824975	162015.5220693176	0.3076674215464251	1650.0	4100.0	1617.5850232516527	4116.916946586139	1767.250841986726	3128.3162942618255
63	706.524552686395	300k-inf	29601	435456.6321886831	9.976385932907672	300687.27988009923	0.38377081855342726	1600.0	3050.0	1603.6449186042482	3078.213801868115	2456.207058388315	3241.3540581635293
63	706.524552686395	all	147261	161362.23397677552	6.290986751414156	129076.81923827401	0.2305702120724428	650.0	1350.0	633.1720611511048	1364.754441142026	385.2863962548095	706.3901413378416
64	6476.443163200393	0k-3k	1525	1892.2418432630168	1.8518032786885246	5875.147200734375	0.02098360655737705	6000.0	5750.0	5999.040776770505	5808.70824601715	6009.8469166496125	5849.835610043767
64	6476.443163200393	3k-10k	8903	6649.661782422189	2.092553071998203	9997.315062364967	0.032460968212961926	5950.0	5650.0	5825.268124739728	5601.278040336966	1282.2847654375337	1375.6327862261596
64	6476.443163200393	10k-30k	23566	19494.60670655235	2.8304761096494953	22851.182259627538	0.072392429771705	6050.0	6100.0	6038.258776078774	6067.033769895796	917.0868922134068	1433.9093108938278
64	6476.443163200393	30k-100k	40813	59634.262112378376	4.722465880969299	60490.51426191096	0.16379584936172298	6150.0	8000.0	6135.753133254507	7978.692162661598	1432.1530054244477	2536.7750942408547
64	6476.443163200393	100k-300k	42094	181984.13127211033	8.173088801254336	160139.92170874658	0.30553047940324035	4550.0	6100.0	4546.30473550639	6123.762794163072	2355.184774092554	3280.906823696936
64	6476.443163200393	300k-inf	28620	434390.8537146131	10.142592592592592	300213.74207125226	0.38787561146051713	4250.0	4900.0	4275.9263229093385	4925.1968344962	2959.1490902988917	3392.25186680508
64	6476.443163200393	all	145521	158383.02996804193	6.289222861305241	126705.58323314384	0.22453116732292933	5850.0	6000.0	5838.120221502328	6010.375536791826	675.3220508371032	778.6156069648696
65	4548.232091917429	0k-3k	1480	1924.440684523686	1.9114864864864864	5498.0604186107375	0.027702702702702704	2550.0	2600.0	2740.2323581418436	2804.2245831116065	3592.084798606454	3649.1639323116324
65	4548.232091917429	3k-10k	8762	6646.8278231726135	2.0898196758730885	10282.14298449846	0.03652134215932436	4350.0	4400.0	4290.6366514181445	4389.886372000111	1178.0759380189274	1467.8114010624613
65	4548.232091917429	10k-30k	23923	19388.49089311006	2.7988964594741463	22584.20758463052	0.07662082514734773	4150.0	4700.0	4101.905848283821	4704.315199631271	921.636309299327	1537.6717955364452
65	4548.232091917429	30k-100k	42160	59431.2497633623	4.682685009487666	60623.444624429016	0.1620256166982922	4850.0	8200.0	4777.429666914576	8187.311706840897	760.2748339062819	2488.3098223449415
65	4548.232091917429	100k-300k	42841	182692.8940433582	8.159356691020283	160898.88050894352	0.3084428468056301	4450.0	7850.0	4352.783191731391	7861.005132231046	1690.101164352604	3372.488541323468
65	4548.232091917429	300k-inf	29169	434591.29477912956	10.088724330624979	302210.17379346205	0.38390071651410745	6600.0	8350.0	6619.937802822757	8378.926403485944	3083.4554139387355	3768.551162990647
65	4548.232091917429	all	148335	158653.58672183167	6.265230727744632	127432.0503517572	0.22541544477028347	4450.0	5350.0	4427.03946705805	5344.239649111686	530.6798160192202	838.3755646744758
66	743.9507075403428	0k-3k	1547	1938.22642148604	1.8054298642533937	5425.229619566852	0.028442146089204912	700.0	700.0	684.8744040122963	750.7246867394138	1244.3539497208371	1525.144845375698
66	743.9507075403428	3k-10k	8758	6683.861100332381	2.0860927152317883	10074.373287349332	0.05275176981045901	700.0	450.0	668.639626840741	521.7818420925512	1034.609597846227	1105.5560147179199
66	743.9507075403428	10k-30k	24097	19352.306876303846	2.86815786197452	22792.642190933475	0.0899697057725028	400.0	700.0	394.9985432123158	744.5251950091795	701.7644535764529	1428.9846759917057
66	743.9507075403428	30k-100k	42133	59349.08563503608	4.62181662829611	59980.55142122946	0.16602188308451807	1450.0	3500.0	1323.7548373248476	3495.0995379865335	922.9519518810237	2740.6405024537926
66	743.9507075403428	100k-300k	41266	183181.36452597813	8.282072408278001	163206.2467044965	0.31352687442446564	0.0	550.0	332.88876477488714	850.0422693609712	1008.2357905385359	2075.275811491243
66	743.9507075403428	300k-inf	29877	435363.85307245876	10.121464671821133	301450.8051382331	0.3887940556280751	0.0	0.0	124.63143610347755	175.24221940724667	458.5619259164716	629.1730812901919
66	743.9507075403428	all	147678	159772.96064698114	6.2912214412437875	128078.20897493468	0.23174067904494913	450.0	600.0	442.76852529781496	588.1555779313303	561.9679260839414	806.7914897528594
67	1684.8423638674326	0k-3k	1493	1880.8497501331533	1.8727394507702613	5497.889768044324	0.024112525117213665	1250.0	1000.0	1155.697991695677	950.5512343217819	1489.5658962315101	1541.5485324220672
67	1684.8423638674326	3k-10k	8496	6700.722988480812	2.131120527306968	10216.098329369319	0.04460922787193974	1400.0	1250.0	1383.023898032323	1240.7434801905622	972.3242896926979	1270.1847716955053
67	1684.8423638674326	10k-30k	23277	19342.485438372347	2.829144649224556	22794.155585492008	0.08970228122180693	1400.0	1150.0	1353.8706770782758	1126.3085112333092	957.0813325835529	1645.3241036362215
67	1684.8423638674326	30k-100k	41267	59941.84212379021	4.70722368963094	60158.881925132744	0.16378704533889063	2700.0	5550.0	2627.6318800743757	5530.599991126588	1246.9366841863966	2621.8621666384315
67	1684.8423638674326	100k-300k	42578	182010.02639410386	8.129315608999953	160225.6135054085	0.3107943069190662	1550.0	1800.0	1576.9231618570586	1817.8818194882472	2237.779143008218	2822.445431745726
67	1684.8423638674326	300k-inf	29421	436222.8716929299	10.231467319261752	303111.808065585	0.3934944427449781	0.0	0.0	402.6129072461703	636.5073061775691	1247.7522321885951	1782.5647491570805
67	1684.8423638674326	all	146532	160834.00551104447	6.334172740425299	128627.87062026603	0.23252258892255617	1500.0	1450.0	1481.442141952232	1460.619481132327	538.7160730032922	725.6076117627981
68	945.8063181866527	0k-3k	1473	1898.4156701776226	1.9416157501697218	5988.322958750216	0.02987101154107264	900.0	800.0	827.9142359025105	806.0670931104355	1319.5904944352455	1452.0959016169986
68	945.8063181866527	3k-10k	8448	6626.5025035407425	2.1111505681818183	10095.835054119563	0.04616477272727273	950.0	750.0	919.878794367322	733.0896830240741	983.2144682289249	1209.0302532565152
68	945.8063181866527	10k-30k	23596	19401.693612894822	2.80136463807425	22257.202346078644	0.08501440922190202	750.0	1450.0	738.189764298988	1454.4084315663372	902.8649707829699	1629.170898418287
68	945.8063181866527	30k-100k	41727	59693.814323604136	4.7168260359000165	61154.33307274222	0.1721427373163659	1150.0	3350.0	1063.6683583844206	3327.752593747959	1101.9641462579368	2589.155261366718
68	945.8063181866527	100k-300k	43373	182517.28827339283	8.209277661217808	162889.9941241983	0.31182994028543104	0.0	150.0	298.4679421722366	629.3493134039411	889.4349905639058	1701.4195867937826
68	945.8063181866527	300k-inf	29716	435754.34245942766	10.020022883295194	302624.5917762398	0.38494413783820164	100.0	1050.0	605.383700008042	1206.7388696814533	1648.2384789820437	2592.3544162424037
68	945.8063181866527	all	148333	160939.38366384554	6.319773752300567	129633.31356684907	0.23317131049732695	800.0	1100.0	779.6610911720298	1099.7715444211565	550.3687967577738	750.005465151806
69	9238.985966015824	0k-3k	1632	1886.362942066639	1.8308823529411764	5317.393482583945	0.015931372549019607	8800.0	8750.0	8994.340192344502	8896.27125401506	7558.8005501335765	7507.530584925782
69	9238.985966015824	3k-10k	8494	6693.361731491057	2.0740522721921355	10093.286629411023	0.02660701671768307	9850.0	9350.0	9937.280457591543	9441.217875310942	2772.9347903052058	2699.844953941024
69	9238.985966015824	10k-30k	23080	19501.617117453385	2.8202339688041596	22578.31362530172	0.06221837088388215	9250.0	9450.0	9213.297686321199	9409.785880675066	813.9493384252728	1218.113843871015
69	9238.985966015824	30k-100k	40846	59696.58442952464	4.7943250257063115	61494.7982127056	0.15903638055133917	9200.0	12000.0	9122.854090603869	12010.233020022337	1183.1743420596486	2329.536591744356
69	9238.985966015824	100k-300k	42698	181606.8991189929	8.130076350180337	159843.83075283357	0.3040423439036957	8550.0	12150.0	8499.87740423998	12171.822793856272	2090.140869301282	3773.2794223396977
69	9238.985966015824	300k-inf	28950	435732.3206485606	10.1506390328152	303922.8482322118	0.38466321243523316	7600.0	10150.0	7638.264095840021	10212.011393912415	3276.568141063535	4102.721192866791
69	9238.985966015824	all	145700	160034.98991699735	6.331667810569663	128695.35148159883	0.22170212765957448	9150.0	10000.0	9122.556169665953	9920.881238064825	650.0864978514237	689.3223584722728
70	1905.4451599120648	0k-3k	1573	1926.0016395108214	1.856325492689129	5677.857194285372	0.027972027972027972	3400.0	3450.0	3474.2553194797088	3537.3856955831634	3943.0955008125984	4063.023300376881
70	1905.4451599120648	3k-10k	8408	6769.143427151123	2.132373929590866	10220.360792089643	0.04019980970504282	2150.0	2450.0	2062.4213635940323	2440.5606792334556	649.5672454969085	1178.6893233847309
70	1905.4451599120648	10k-30k	23934	19435.357439652056	2.8401019470209743	22676.573227549186	0.08251859279685803	2250.0	3050.0	2189.256389054524	3062.9783092329058	693.0519912238624	1555.1328205024747
70	1905.4451599120648	30k-100k	40761	59441.009538012375	4.750423198645764	61040.52720981181	0.17013812222467556	2700.0	5200.0	2666.8126705948143	5212.91469752612	1354.4309571290514	2591.565223764923
70	1905.4451599120648	100k-300k	42173	183038.5109229751	8.272947146278424	162182.31914209254	0.3142769070258222	0.0	0.0	285.0743960640036	520.305453615036	907.8464106282709	1497.7975572389676
70	1905.4451599120648	300k-inf	29146	436690.0477896515	10.223426885335895	303645.9379268919	0.387188636519591	1400.0	1850.0	1436.10352240829	1902.8058839057912	2586.192692789889	3069.919539209636
70	1905.4451599120648	all	145995	160245.46489459096	6.3654440220555495	128877.41051495231	0.23172711394225828	2100.0	2650.0	2088.919916579983	2662.9264593689095	467.3023681737229	791.513236894803
71	4722.417960774098	0k-3k	1640	1926.876054175148	1.8408536585365853	5815.825541159409	0.02926829268292683	3000.0	2900.0	3143.0717359861055	3082.074987720179	3673.104983321222	3663.082739620684
71	4722.417960774098	3k-10k	8493	6673.126570254853	2.123160249617332	10199.74463900732	0.03614741551866243	4350.0	4050.0	4307.319635587628	4037.409437439359	1180.079927909656	1319.1195582824653
71	4722.417960774098	10k-30k	24101	19384.46912616825	2.800464711007842	22379.410964285897	0.07734118916227542	4600.0	4550.0	4557.370622063954	4546.712586234752	974.9708906944816	1474.5416958333099
71	4722.417960774098	30k-100k	41504	59312.39618118406	4.658538936006168	60028.06751592923	0.16005686198920585	4950.0	8950.0	4896.752652154399	8920.01787067763	891.5086739033859	2422.8748040031223
71	4722.417960774098	100k-300k	41644	182116.55747995005	8.129646527711074	160432.89056644525	0.30662280280472576	4200.0	6950.0	4178.262649665572	6989.606143922888	2249.73438272372	3397.6862069804474
71	4722.417960774098	300k-inf	29373	436577.5549866937	10.205733156300003	304800.31216192694	0.38664760153882816	4950.0	6800.0	4961.162422297289	6835.359941774825	2855.2231029166705	3665.282900398329
71	4722.417960774098	all	146755	159424.72940971592	6.270430309018432	127838.24978242171	0.22478280126741848	4600.0	4950.0	4582.714354848262	4869.393809600357	586.6661914322012	583.0664380427461
72	3183.8759549746665	0k-3k	1506	1924.393812573758	1.7915006640106241	5052.712018123372	0.020584329349269587	2450.0	2500.0	2616.5741915304716	2651.893516983777	3153.876203899641	3315.004037111108
72	3183.8759549746665	3k-10k	8450	6693.643729451554	2.1079289940828403	10173.950850023992	0.04402366863905326	2850.0	2400.0	2794.282100577867	2383.199101935744	1194.284382722864	1352.4026204149006
72	3183.8759549746665	10k-30k	23766	19442.298517427855	2.8454935622317596	22616.69253684162	0.08091391062862914	3150.0	3300.0	3149.4340108629904	3266.585674172005	1021.3183473724207	1544.4072670756746
72	3183.8759549746665	30k-100k	41822	59664.601559709394	4.679259719764717	60589.51079592291	0.16598919229113865	3550.0	6850.0	3473.459202561238	6831.745617555633	1122.6900461230375	2437.7449923141567
72	3183.8759549746665	100k-300k	41952	183025.02029948673	8.189287757437071	161494.9634402992	0.30878146453089245	3550.0	6500.0	3522.3331778725715	6509.229195820659	1906.3454861556352	3361.8758485439466
72	3183.8759549746665	300k-inf	28558	435429.7189671197	10.126584494712516	301683.50530937855	0.38959310876111775	4800.0	6300.0	4834.83316618812	6351.96851956946	2951.545067551044	3522.439177919665
72	3183.8759549746665	all	146054	158366.67003613754	6.275651471373601	127045.99911808188	0.2283265093732455	3250.0	3650.0	3231.3684107952467	3624.218104430121	585.5287800948108	770.3425380805879
73	4515.395038770944	0k-3k	1592	1907.1220881564534	1.8027638190954773	5541.758375017429	0.017587939698492462	4100.0	3950.0	4085.113610569465	3898.615888387284	4178.271367766019	4008.6477685577483
73	4515.395038770944	3k-10k	8631	6662.070962028821	2.070327887846136	10289.491361361006	0.03556945892712316	4300.0	4300.0	4252.779626062027	4301.024667693799	1151.062819099639	1460.305576084973
73	4515.395038770944	10k-30k	23905	19455.243817235896	2.7608450115038696	22473.697633030548	0.07036184898556787	5100.0	5650.0	5017.33074828096	5622.308170260661	745.3340582567635	1466.1076376222409
73	4515.395038770944	30k-100k	41680	59435.86787820664	4.699448176583493	60657.56283904381	0.16655470249520155	4600.0	8000.0	4514.426586913917	8007.878281096011	1082.4030949101489	2432.524553643889
73	4515.395038770944	100k-300k	42671	182251.63293017173	8.13369735886199	161264.70843543758	0.3070000703053596	4650.0	7450.0	4604.088656318382	7483.551725959057	2116.812778166948	3447.339902696116
73	4515.395038770944	300k-inf	29145	435116.5550515084	10.09233144621719	302530.4376936329	0.385040315663064	4750.0	6300.0	4747.511768371717	6324.208519437387	3038.7585789925643	3669.851917838708
73	4515.395038770944	all	147624	158925.59797317418	6.257952636427681	127768.16791681139	0.22544437218880398	4650.0	5500.0	4660.366648307636	5477.2906818365755	544.3969879158003	818.1577461808729
74	56.08313531250353	0k-3k	1586	1899.1559496922523	1.7654476670870114	5464.486694360529	0.02395964691046658	350.0	250.0	364.2796735380824	393.41840871727373	712.7605074627978	919.994437657907
74	56.08313531250353	3k-10k	8492	6625.0029137503725	2.1610927932171458	10534.844979762967	0.04839849269901084	500.0	400.0	507.34540076577474	458.9301412066013	887.9482283872281	999.7764927132276
74	56.08313531250353	10k-30k	23429	19401.422251574782	2.8002475564471383	22641.663799397513	0.08754108156558112	0.0	0.0	173.44524025598562	307.85119896753474	490.55811603590496	876.0566265497785
74	56.08313531250353	30k-100k	40947	59623.15305187013	4.748772803868415	60746.43144836482	0.1709282731335629	250.0	3450.0	259.5735901637564	3430.249580976471	516.3031659008785	2621.2738971465405
74	56.08313531250353	100k-300k	41862	182489.77771476834	8.23708852897616	161665.8803108484	0.3121446658066982	0.0	1550.0	361.80154587458776	1609.6057183526098	1060.3649087354527	2736.8386177414714
74	56.08313531250353	300k-inf	29548	436440.62530175224	10.206443752538243	303039.08400061453	0.39755651820766214	2550.0	3700.0	2530.9216066040553	3743.93368592978	2676.456513430507	3310.0141744218367
74	56.08313531250353	all	145864	161044.20163397864	6.359403279767455	129146.60358114801	0.23523967531399112	300.0	750.0	290.7413816128601	742.1961453011306	443.78180317403076	681.7224315045125
75	3591.243235761593	0k-3k	1533	1909.5977521922964	1.8382257012393999	6203.410650955459	0.024135681669928244	4400.0	4350.0	4366.691735354357	4316.659582539416	4682.360259863501	4689.850730034478
75	3591.243235761593	3k-10k	8906	6734.411172134107	2.0917359083763754	10271.238303401675	0.03896249719290366	3750.0	3450.0	3723.01160450187	3454.6950901241416	1088.0888155762282	1300.9408893086652
75	3591.243235761593	10k-30k	23384	19456.976385520727	2.8378806021211083	22419.426851138218	0.07654806705439617	3500.0	3800.0	3454.2533590384364	3765.8283228112505	734.4680025736689	1547.9537754788134
75	3591.243235761593	30k-100k	41727	59542.90514323578	4.67112421214082	60458.97075527159	0.16373091763126993	4350.0	5800.0	4293.560649622032	5784.587408401745	1348.296460295781	2647.6695084943703
75	3591.243235761593	100k-300k	42553	182254.43478620553	8.199045895706531	161598.382059501	0.3086973891382511	3650.0	5900.0	3646.385376790934	5946.463008365463	2288.2492790259544	3383.4361214616774
75	3591.243235761593	300k-inf	29014	434795.472148413	10.129006686427243	302636.41377308365	0.3916385193354932	4200.0	4900.0	4215.518265702459	4932.389155867913	3121.9282428072793	3570.7812653878404
75	3591.243235761593	all	147117	158873.96840837845	6.290890923550643	127824.80398621804	0.2277439045113753	3650.0	4050.0	3642.9756487310938	4050.1861181627323	421.4240069369512	823.6133093389553
76	422.35086205341446	0k-3k	1562	1890.3708790025792	1.8111395646606914	5377.223392267967	0.03201024327784891	0.0	0.0	125.38264664933453	284.28886419099615	345.7283728759907	808.2532851796899
76	422.35086205341446	3k-10k	8553	6713.125197093169	2.057757511984099	10109.073499336826	0.04477960949374488	650.0	950.0	549.3576671165645	926.1870720238887	669.4168595992522	1322.556471256997
76	422.35086205341446	10k-30k	24001	19468.271384962736	2.7654264405649767	22274.08285368747	0.08245489771259532	800.0	1800.0	737.7950868063646	1804.0344475692248	650.5398796056913	1585.5468311635257
76	422.35086205341446	30k-100k	41520	59523.75271213855	4.655154142581888	60446.557686830485	0.17039980732177265	1050.0	2750.0	1011.9461334848272	2754.3295690103973	1391.8675278610192	2601.996117086825
76	422.35086205341446	100k-300k	42601	182224.2075136519	8.207765075937184	161944.192895201	0.31356071453721746	350.0	2700.0	596.0594521309529	2729.3335366247697	1463.488072776064	3052.9889642569206
76	422.35086205341446	300k-inf	30078	437229.6313817435	10.11998803111909	303431.04892988596	0.389354345368708	1200.0	1700.0	1290.7222362101065	1781.6347871833295	2551.521379726162	3082.4628477652936
76	422.35086205341446	all	148315	161231.03280336707	6.29829754239288	129216.782642003	0.23299059434312105	400.0	1150.0	346.5456453883596	1158.9254564310177	301.8860684873514	719.2714610099497
77	3071.8780724888097	0k-3k	1619	1890.925256090456	1.8857319332921556	5707.726373206198	0.024088943792464484	2700.0	2550.0	2904.7755724474146	2694.7671368089673	3513.827591421205	3250.3881663108036
77	3071.8780724888097	3k-10k	8555	6673.930525096868	2.1233196960841614	10284.79797339957	0.039392168322618354	3200.0	3300.0	3180.92484907228	3288.5950582540904	975.2340097612405	1252.3897494548642
77	3071.8780724888097	10k-30k	23298	19442.074920923445	2.827839299510688	22569.89168769076	0.08107992102326379	3200.0	3700.0	3134.537280542014	3700.691566622431	789.9896007061807	1525.3916437764642
77	3071.8780724888097	30k-100k	41208	59466.13029040978	4.684721413317803	60560.29717979832	0.163075131042516	3650.0	7650.0	3560.7718499758685	7643.916422409631	827.827810285622	2479.575285013855
77	3071.8780724888097	100k-300k	42852	182825.2806594004	8.256790814897787	162385.47022609127	0.3116774012881546	2900.0	5700.0	2926.1731340784363	5730.792991478585	2179.425217754607	3275.5341090496086
77	3071.8780724888097	300k-inf	29888	437334.7511294992	10.107233672376873	303233.3945944348	0.386978051391863	1350.0	2650.0	1437.314449328161	2689.940170909078	2606.7511991582915	3315.1549931069385
77	3071.8780724888097	all	147420	161912.14632154247	6.349572649572649	129834.5623806304	0.23000271333604666	3200.0	3900.0	3204.795971069516	3907.372530280131	524.7658552316193	759.5878668803698
78	3205.114266725634	0k-3k	1644	1941.2529305488406	1.8667883211678833	5848.826575751091	0.030413625304136254	2200.0	2150.0	2318.6313865206703	2194.845103498429	2856.4768550491694	2650.9685995882473
78	3205.114266725634	3k-10k	8387	6644.34240924542	2.1606056992965303	10495.440602681387	0.038869679265529984	3150.0	3200.0	3105.3789489243227	3175.2932452443692	917.9005163592128	1327.020879549435
78	3205.114266725634	10k-30k	23533	19398.29256543639	2.848595589172651	22761.46382199287	0.08073768750265585	3000.0	3150.0	2941.738544536331	3127.379521803144	837.3262728407399	1555.9051342101998
78	3205.114266725634	30k-100k	42296	59508.63336706593	4.684272744467562	60499.70990851715	0.1644127104217893	3150.0	5850.0	3126.35623569348	5865.974356175744	1516.759856803567	2561.8567645255353
78	3205.114266725634	100k-300k	42636	182346.0599821213	8.226920911905433	161596.54163408728	0.3089642555586828	4050.0	6550.0	4030.2943975239828	6594.6488487103015	2266.3133858680267	3345.714772799908
78	3205.114266725634	300k-inf	29693	435284.70263208315	10.090560064661705	304643.1247157879	0.38857643215572696	3650.0	5750.0	3666.591881784544	5769.2856752601865	2792.2853437991957	3509.3884968700727
78	3205.114266725634	all	148189	160145.55725520902	6.321211425949294	129076.92501424301	0.22903859260808831	3150.0	3700.0	3103.963810874751	3719.824490934443	516.0830180999183	789.9242476008139
79	5667.388039471364	0k-3k	1570	1951.7905571015733	1.8165605095541402	5594.171931728032	0.016560509554140127	4900.0	4900.0	4850.607715570182	4795.432889492295	4742.478564740337	4678.406810379384
79	5667.388039471364	3k-10k	8740	6765.192885602084	2.1454233409610985	10792.606452628666	0.031235697940503432	5950.0	6100.0	5877.59013488158	6085.000157598617	1225.1876499361551	1520.4407975520862
79	5667.388039471364	10k-30k	23603	19464.642736710382	2.784391814599839	22475.80406104992	0.06846587298224802	6050.0	6400.0	6041.710300339439	6400.895141131423	925.437031813889	1434.6633588693776
79	5667.388039471364	30k-100k	41760	59389.17411185672	4.707998084291188	60863.88377074099	0.16633141762452108	6050.0	7650.0	6056.439220470205	7639.445962756513	1331.8071941543049	2449.7665461797214
79	5667.388039471364	100k-300k	42381	182337.46398952193	8.179396427644463	161800.66084092326	0.30879403506288194	5750.0	9850.0	5592.701047359052	9901.795943833504	1515.033988212852	3688.4155128480215
79	5667.388039471364	300k-inf	29441	433345.89839651086	10.009068985428485	300913.7744355317	0.38572059372983253	4700.0	5850.0	4692.798901258199	5899.802332922077	3029.6502862394104	3592.060008328478
79	5667.388039471364	all	147495	159242.60908133924	6.273141462422455	128084.06156211092	0.22579748466049696	5950.0	6600.0	5909.678911153866	6580.018762092127	590.6108115332327	829.5763984005371
80	8234.092886945135	0k-3k	1570	1979.2932790686796	1.8898089171974521	6480.002826081054	0.022929936305732482	5450.0	5550.0	5508.711401529045	5553.914046437965	6017.334364527021	6029.457127992962
80	8234.092886945135	3k-10k	8494	6694.438922108292	2.13774429008712	10402.450083057682	0.02719566753002119	8550.0	8700.0	8498.313316906431	8664.333354246895	2173.0763137000095	2356.5577633080447
80	8234.092886945135	10k-30k	23931	19373.2976844303	2.8149680330951488	22514.26319106013	0.06385023609544106	8250.0	8450.0	8203.44179483133	8404.003952112957	821.6605904925655	1295.4115928922402
80	8234.092886945135	30k-100k	41939	59476.28179518603	4.639857888838551	60357.747701170505	0.155130069863373	8650.0	11500.0	8569.793914649246	11503.759775893199	1065.508984855992	2405.000701155246
80	8234.092886945135	100k-300k	43291	182777.36592493407	8.160633849991916	162235.77774247708	0.30560624610196113	8400.0	12500.0	8368.232242800783	12508.710106632125	2056.399242570269	3895.9704051706303
80	8234.092886945135	300k-inf	29013	432755.4684998468	10.011167407713783	300372.8435478077	0.3793471891910523	7900.0	9500.0	7909.70562991025	9552.78658521278	3239.821992061913	3983.2858556941674
80	8234.092886945135	all	148238	158435.20271178315	6.2522227768858185	127543.07797467052	0.21949162832741942	8350.0	9100.0	8317.062248969658	9124.49419357401	591.1827349965279	898.3579985251945
81	4241.8560082834865	0k-3k	1600	1872.3592637437364	1.805	5622.94676367504	0.019375	5000.0	4850.0	4699.552330801014	4563.208389393852	4284.957520646203	4368.119249646645
81	4241.8560082834865	3k-10k	8168	6695.554872847937	2.122796278158668	9997.949103963505	0.03121939275220372	4900.0	5100.0	4787.798833574118	5087.429314448693	924.0094307231866	1461.0500209295005
81	4241.8560082834865	10k-30k	23028	19577.50211341126	2.879320826819524	22860.183586077506	0.07225985756470384	4850.0	5800.0	4787.704952669761	5791.240625403075	779.5647284109518	1432.2898715525625
81	4241.8560082834865	30k-100k	41240	59619.58580804931	4.719325897187197	60185.90367382221	0.161905916585839	5000.0	8450.0	4962.601516453125	8425.27511176184	1047.0326412606146	2408.609242806844
81	4241.8560082834865	100k-300k	41951	182814.4040307382	8.234464017544278	161063.06292657103	0.31076732378250815	5450.0	9050.0	5456.547038685164	9099.935157030732	2024.4530202807073	3537.116205785016
81	4241.8560082834865	300k-inf	29544	437301.5519426245	10.186535337124289	304230.72766473336	0.39249932304359597	3950.0	5250.0	3987.221678630984	5301.768674981367	2991.4428634483165	3552.0530407585143
81	4241.8560082834865	all	145531	161863.1880389841	6.373569892325347	129485.12763047831	0.2285423724154991	4900.0	5950.0	4874.850344686147	5934.756358255702	499.8353559168927	722.2949397529928
82	8362.719962563111	0k-3k	1632	1925.0354644268014	1.7806372549019607	5216.827808779169	0.015318627450980392	8300.0	8200.0	8046.296803783223	7974.756485411397	6101.300657403386	6174.419587023773
82	8362.719962563111	3k-10k	8531	6710.658308710618	2.1331614113234085	10398.625283185744	0.02742937521978666	8700.0	8600.0	8598.736921849033	8610.99135356167	2060.50424214147	2379.157643582529
82	8362.719962563111	10k-30k	22882	19441.19341195803	2.87317542172887	22548.71517619955	0.06638405733764531	8600.0	9150.0	8537.9382169259	9122.969174091906	937.2459643070897	1393.2048655977214
82	8362.719962563111	30k-100k	40964	59473.33373956895	4.672444097256127	59842.98032133957	0.15931061419783224	8550.0	10250.0	8474.94495549856	10247.508541828827	1162.1302060634935	2353.5371810811666
82	8362.719962563111	100k-300k	41861	182981.41205189648	8.209120661235996	161923.2706654929	0.3076610687752323	8650.0	12550.0	8637.484528228064	12572.666540064414	2360.0375888081708	3799.54783391417
82	8362.719962563111	300k-inf	30484	436380.91079134605	10.275751213751477	302704.0677511737	0.3910904080829288	7200.0	9150.0	7207.361170461736	9187.190120244026	3029.887564099997	3734.075137138343
82	8362.719962563111	all	146354	163329.52901415413	6.389562294163467	130303.87223085748	0.2261981223608511	8500.0	9450.0	8490.657842389854	9458.003784078963	679.1024294664612	968.1304002754496
83	6823.180892774246	0k-3k	1568	1944.306730396194	1.933673469387755	6305.858422877585	0.021683673469387755	4900.0	4750.0	4804.999067042347	4611.170997397054	4796.370807753072	4555.8297674725
83	6823.180892774246	3k-10k	8228	6675.977938515023	2.142926592124453	10221.20938887614	0.025765678172095283	7450.0	7450.0	7397.230474613263	7439.362173030541	1748.0408120471293	1950.339875971783
83	6823.180892774246	10k-30k	23304	19421.686470003562	2.821060762100927	22503.120703415818	0.06659800892550635	7300.0	7550.0	7248.951759487551	7553.103303630138	842.4474720421895	1360.6514356836742
83	6823.180892774246	30k-100k	41270	59569.24018923922	4.6606978434698325	60438.670030573616	0.16079476617397626	7250.0	10400.0	7149.421938138071	10406.237140192672	618.191075504551	2326.9646153975555
83	6823.180892774246	100k-300k	41978	182765.14570737258	8.178283862975844	161293.93744941463	0.308614035923579	7850.0	12150.0	7764.550754222905	12192.665775927871	1927.0992585316817	3749.746667866797
83	6823.180892774246	300k-inf	30032	436406.2291637323	10.103123335109217	303469.39738983696	0.3866875332978157	8300.0	10050.0	8321.902147193236	10097.880864480076	3161.7228739305665	3880.945413867089
83	6823.180892774246	all	146380	162230.2999336489	6.322434758846837	129780.66800489159	0.22545429703511408	7300.0	8050.0	7241.168146669627	7993.063358015791	374.7975852152831	599.2468245695973
84	1646.1421991511138	0k-3k	1578	1887.1720668413832	1.820659062103929	5642.137853765127	0.025982256020278833	1900.0	1900.0	1928.9469725527103	1978.7780883434102	2546.5488294979014	2609.750249407024
